 mirr    MB47   78.204  -22.327   660.    0.000    0.000   0.0   0.00   1

 mirr    MB12   81.604   20.187   660.    0.000    0.000   0.0   0.00   1
 mirr    MB11   81.490   16.153   660.    0.000    0.000   0.0   0.00   1
 mirr    MB10   81.401   12.116   660.    0.000    0.000   0.0   0.00   1
 mirr    MB9    81.337    8.078   660.    0.000    0.000   0.0   0.00   1
 mirr    MB8    81.298    4.039   660.    0.000    0.000   0.0   0.00   1
 mirr    MB7    81.285    0.000   660.    0.000    0.000   0.0   0.00   1
 mirr    MB37   81.298   -4.039   660.    0.000    0.000   0.0   0.00   1
 mirr    MB38   81.337   -8.078   660.    0.000    0.000   0.0   0.00   1
 mirr    MB39   81.401  -12.116   660.    0.000    0.000   0.0   0.00   1
 mirr    MB40   81.490  -16.153   660.    0.000    0.000   0.0   0.00   1
 mirr    MB41   81.604  -20.187   660.    0.000    0.000   0.0   0.00   1

 mirr    MB6    85.133   22.084   660.    0.000    0.000   0.0   0.00   1
 mirr    MB5    85.008   18.071   660.    0.000    0.000   0.0   0.00   1
 mirr    MB4    84.906   14.057   660.    0.000    0.000   0.0   0.00   1
 mirr    MB3    84.830   10.041   660.    0.000    0.000   0.0   0.00   1
 mirr    MB2    84.779    6.025   660.    0.000    0.000   0.0   0.00   1
 mirr    MB1    84.753    2.008   660.    0.000    0.000   0.0   0.00   1
 mirr    MB31   84.753   -2.008   660.    0.000    0.000   0.0   0.00   1
 mirr    MB32   84.779   -6.025   660.    0.000    0.000   0.0   0.00   1
 mirr    MB33   84.830  -10.041   660.    0.000    0.000   0.0   0.00   1
 mirr    MB34   84.906  -14.057   660.    0.000    0.000   0.0   0.00   1
 mirr    MB35   85.008  -18.071   660.    0.000    0.000   0.0   0.00   1
 mirr    MB36   85.133  -22.084   660.    0.000    0.000   0.0   0.00   1

 mirr    MB24   88.531   19.969   660.    0.000    0.000   0.0   0.00   1
 mirr    MB23   88.418   15.976   660.    0.000    0.000   0.0   0.00   1
 mirr    MB22   88.329   11.983   660.    0.000    0.000   0.0   0.00   1
 mirr    MB21   88.266    7.989   660.    0.000    0.000   0.0   0.00   1
 mirr    MB20   88.228    3.995   660.    0.000    0.000   0.0   0.00   1
 mirr    MB19   88.215    0.000   660.    0.000    0.000   0.0   0.00   1
 mirr    MB48   88.228   -3.995   660.    0.000    0.000   0.0   0.00   1
 mirr    MB49   88.266   -7.989   660.    0.000    0.000   0.0   0.00   1
 mirr    MB50   88.329  -11.983   660.    0.000    0.000   0.0   0.00   1
 mirr    MB51   88.418  -15.976   660.    0.000    0.000   0.0   0.00   1
 mirr    MB52   88.531  -19.969   660.    0.000    0.000   0.0   0.00   1

 mirr    MB30   92.063   21.846   660.    0.000    0.000   0.0   0.00   1
 mirr    MB29   91.939   17.874   660.    0.000    0.000   0.0   0.00   1
 mirr    MB28   91.839   13.903   660.    0.000    0.000   0.0   0.00   1
 mirr    MB27   91.763    9.931   660.    0.000    0.000   0.0   0.00   1
 mirr    MB26   91.712    5.959   660.    0.000    0.000   0.0   0.00   1
 mirr    MB25   91.687    1.986   660.    0.000    0.000   0.0   0.00   1
 mirr    MB53   91.687   -1.986   660.    0.000    0.000   0.0   0.00   1
 mirr    MB54   91.712   -5.959   660.    0.000    0.000   0.0   0.00   1
 mirr    MB55   91.763   -9.931   660.    0.000    0.000   0.0   0.00   1
 mirr    MB56   91.839  -13.903   660.    0.000    0.000   0.0   0.00   1
 mirr    MB57   91.939  -17.874   660.    0.000    0.000   0.0   0.00   1
 mirr    MB58   92.063  -21.846   660.    0.000    0.000   0.0   0.00   1




